item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (02/15),"2,782",111,04,1일전 (02/14),"2,782",1주일전 (02/08),"2,754",2주일전 (02/01),"2,754",1개월전,"43,341",1년전,"50,560",일평년,"52,516"
찹쌀,일반계(1kg),상품,1kg,당일 (02/15),"3,891",112,04,1일전 (02/14),"3,888",1주일전 (02/08),"3,888",2주일전 (02/01),"3,888",1개월전,"3,764",1년전,"3,664",일평년,"4,698"
콩,흰 콩(국산)(1kg),상품,500g,당일 (02/15),"10,754",141,04,1일전 (02/14),"10,754",1주일전 (02/08),"10,800",2주일전 (02/01),"10,754",1개월전,"4,817",1년전,"5,513",일평년,"5,191"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (02/15),"17,576",142,04,1일전 (02/14),"17,620",1주일전 (02/08),"17,620",2주일전 (02/01),"18,064",1개월전,"8,086",1년전,"6,574",일평년,"7,734"
녹두,국산(1kg),상품,500g,당일 (02/15),"26,040",143,04,1일전 (02/14),"25,274",1주일전 (02/08),"23,687",2주일전 (02/01),"23,687",1개월전,"11,905",1년전,"10,434",일평년,"9,216"
고구마,밤(1kg),상품,1kg,당일 (02/15),"5,144",151,04,1일전 (02/14),"4,956",1주일전 (02/08),"4,960",2주일전 (02/01),"5,241",1개월전,"5,205",1년전,"5,181",일평년,"5,208"
감자,수미(노지)(1kg),상품,100g,당일 (02/15),"4,193",152,04,1일전 (02/14),"4,193",1주일전 (02/08),"4,093",2주일전 (02/01),"4,060",1개월전,355,1년전,500,일평년,440
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/15),"3,600",144,05,1일전 (02/14),"3,600",1주일전 (02/08),"3,600",2주일전 (02/01),"3,100",1개월전,"3,767",1년전,"4,700",일평년,"3,513"
양배추,양배추(1포기),상품,1포기,당일 (02/15),"3,877",212,04,1일전 (02/14),"3,634",1주일전 (02/08),"3,426",2주일전 (02/01),"3,157",1개월전,"3,703",1년전,"3,802",일평년,"3,819"
시금치,시금치(1kg),상품,100g,당일 (02/15),"12,191",213,04,1일전 (02/14),"12,922",1주일전 (02/08),"10,162",2주일전 (02/01),"12,169",1개월전,723,1년전,843,일평년,708
상추,적(1kg),상품,100g,당일 (02/15),"12,013",214,04,1일전 (02/14),"11,995",1주일전 (02/08),"11,988",2주일전 (02/01),"12,583",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
적상추,적(1kg),상품,100g,당일 (02/15),"12,013",214,04,1일전 (02/14),"11,995",1주일전 (02/08),"11,988",2주일전 (02/01),"12,583",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
청상추,청(1kg),상품,100g,당일 (02/15),"12,838",214,04,1일전 (02/14),"12,820",1주일전 (02/08),"12,963",2주일전 (02/01),"13,345",1개월전,"1,306",1년전,"1,207",일평년,"1,061"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/15),"4,526",215,04,1일전 (02/14),"4,370",1주일전 (02/08),"4,274",2주일전 (02/01),"4,280",1개월전,"3,809",1년전,"3,968",일평년,"3,066"
수박,수박(1개),상품,1개,당일 (02/15),"36,990",221,04,1일전 (02/14),-,1주일전 (02/08),"39,863",2주일전 (02/01),"31,990",1개월전,"25,135",1년전,-,일평년,"24,233"
오이,가시계통(10개),상품,10개,당일 (02/15),"28,300",223,04,1일전 (02/14),"28,300",1주일전 (02/08),"28,300",2주일전 (02/01),"24,960",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
가시오이,가시계통(10개),상품,10개,당일 (02/15),"28,300",223,04,1일전 (02/14),"28,300",1주일전 (02/08),"28,300",2주일전 (02/01),"24,960",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
다다기오이,다다기계통(10개),상품,10개,당일 (02/15),"14,512",223,04,1일전 (02/14),"16,297",1주일전 (02/08),"16,639",2주일전 (02/01),"16,161",1개월전,"12,858",1년전,"13,566",일평년,"11,504"
취청오이,취청(10개),상품,10개,당일 (02/15),"21,313",223,04,1일전 (02/14),"21,420",1주일전 (02/08),"23,541",2주일전 (02/01),"21,250",1개월전,"17,638",1년전,"17,084",일평년,"13,151"
애호박,애호박(1개),상품,1개,당일 (02/15),"3,216",224,04,1일전 (02/14),"3,238",1주일전 (02/08),"3,301",2주일전 (02/01),"3,082",1개월전,"2,316",1년전,"2,359",일평년,"2,132"
쥬키니,쥬키니(1개),상품,1개,당일 (02/15),"2,740",224,04,1일전 (02/14),"2,740",1주일전 (02/08),"3,003",2주일전 (02/01),"3,003",1개월전,"1,934",1년전,"3,118",일평년,"1,990"
토마토,토마토(1kg),상품,1kg,당일 (02/15),"8,223",225,04,1일전 (02/14),"9,036",1주일전 (02/08),"9,311",2주일전 (02/01),"9,189",1개월전,"6,397",1년전,"6,074",일평년,"5,707"
무,월동(1개),상품,1개,당일 (02/15),"1,757",231,04,1일전 (02/14),"1,790",1주일전 (02/08),"1,570",2주일전 (02/01),"1,557",1개월전,"1,449",1년전,"2,056",일평년,"1,846"
당근,무세척(1kg),상품,1kg,당일 (02/15),"3,978",232,04,1일전 (02/14),"3,750",1주일전 (02/08),"3,699",2주일전 (02/01),"3,190",1개월전,"3,381",1년전,"4,823",일평년,"3,626"
열무,열무(1kg),상품,1kg,당일 (02/15),"4,175",233,04,1일전 (02/14),"4,860",1주일전 (02/08),"6,533",2주일전 (02/01),"7,765",1개월전,"8,238",1년전,"3,868",일평년,"3,234"
건고추,화건(1kg),상품,600g,당일 (02/15),"33,000",241,04,1일전 (02/14),"33,000",1주일전 (02/08),"33,000",2주일전 (02/01),"33,000",1개월전,"18,530",1년전,"16,353",일평년,"15,711"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (02/15),"22,578",242,04,1일전 (02/14),"22,389",1주일전 (02/08),"22,922",2주일전 (02/01),"20,522",1개월전,"1,620",1년전,"2,376",일평년,"1,787"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (02/15),"22,578",242,04,1일전 (02/14),"22,389",1주일전 (02/08),"22,922",2주일전 (02/01),"20,522",1개월전,"1,620",1년전,"2,376",일평년,"1,787"
